"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
130752,130750,"ICD10","ICD10PCS","0318094","Bypass Left Brachial Artery to Left Lower Arm Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727432,0,""
130753,130750,"ICD10","ICD10PCS","031809D","Bypass Left Brachial Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727433,0,""
130754,130750,"ICD10","ICD10PCS","031809F","Bypass Left Brachial Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727434,0,""
130755,130749,"ICD10","ICD10PCS","03180A","Autologous Arterial Tissue",1,1,0,"","",0,""
130756,130755,"ICD10","ICD10PCS","03180A1","Bypass Left Brachial Artery to Left Upper Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727435,0,""
130757,130755,"ICD10","ICD10PCS","03180A4","Bypass Left Brachial Artery to Left Lower Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727436,0,""
130758,130755,"ICD10","ICD10PCS","03180AD","Bypass Left Brachial Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727437,0,""
130759,130755,"ICD10","ICD10PCS","03180AF","Bypass Left Brachial Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727438,0,""
130760,130749,"ICD10","ICD10PCS","03180J","Synthetic Substitute",1,1,0,"","",0,""
130761,130760,"ICD10","ICD10PCS","03180J1","Bypass Left Brachial Artery to Left Upper Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727439,0,""
130762,130760,"ICD10","ICD10PCS","03180J4","Bypass Left Brachial Artery to Left Lower Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727440,0,""
130763,130760,"ICD10","ICD10PCS","03180JD","Bypass Left Brachial Artery to Upper Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727441,0,""
130764,130760,"ICD10","ICD10PCS","03180JF","Bypass Left Brachial Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727442,0,""
130765,130749,"ICD10","ICD10PCS","03180K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130766,130765,"ICD10","ICD10PCS","03180K1","Bypass Left Brachial Artery to Left Upper Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727443,0,""
130767,130765,"ICD10","ICD10PCS","03180K4","Bypass Left Brachial Artery to Left Lower Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727444,0,""
130768,130765,"ICD10","ICD10PCS","03180KD","Bypass Left Brachial Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727445,0,""
130769,130765,"ICD10","ICD10PCS","03180KF","Bypass Left Brachial Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727446,0,""
130770,130749,"ICD10","ICD10PCS","03180Z","No Device",1,1,3,"","",0,""
130771,130770,"ICD10","ICD10PCS","03180Z1","Bypass Left Brachial Artery to Left Upper Arm Artery, Open Approach",0,1,0,"Procedure",2727447,0,""
130772,130770,"ICD10","ICD10PCS","03180Z4","Bypass Left Brachial Artery to Left Lower Arm Artery, Open Approach",0,1,0,"Procedure",2727448,0,""
130773,130770,"ICD10","ICD10PCS","03180ZD","Bypass Left Brachial Artery to Upper Arm Vein, Open Approach",0,1,2,"Procedure",2727449,0,""
130774,130770,"ICD10","ICD10PCS","03180ZF","Bypass Left Brachial Artery to Lower Arm Vein, Open Approach",0,1,1,"Procedure",2727450,0,""
130775,130265,"ICD10","ICD10PCS","0319","Ulnar Artery, Right",1,1,0,"","",0,""
130776,130775,"ICD10","ICD10PCS","03190","Open",1,1,0,"","",0,""
130777,130776,"ICD10","ICD10PCS","031909","Autologous Venous Tissue",1,1,0,"","",0,""
130778,130777,"ICD10","ICD10PCS","0319093","Bypass Right Ulnar Artery to Right Lower Arm Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727451,0,""
130779,130777,"ICD10","ICD10PCS","031909F","Bypass Right Ulnar Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727452,0,""
130780,130776,"ICD10","ICD10PCS","03190A","Autologous Arterial Tissue",1,1,0,"","",0,""
130781,130780,"ICD10","ICD10PCS","03190A3","Bypass Right Ulnar Artery to Right Lower Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727453,0,""
130782,130780,"ICD10","ICD10PCS","03190AF","Bypass Right Ulnar Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727454,0,""
130783,130776,"ICD10","ICD10PCS","03190J","Synthetic Substitute",1,1,0,"","",0,""
130784,130783,"ICD10","ICD10PCS","03190J3","Bypass Right Ulnar Artery to Right Lower Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727455,0,""
130785,130783,"ICD10","ICD10PCS","03190JF","Bypass Right Ulnar Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727456,0,""
130786,130776,"ICD10","ICD10PCS","03190K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130787,130786,"ICD10","ICD10PCS","03190K3","Bypass Right Ulnar Artery to Right Lower Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727457,0,""
130788,130786,"ICD10","ICD10PCS","03190KF","Bypass Right Ulnar Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727458,0,""
130789,130776,"ICD10","ICD10PCS","03190Z","No Device",1,1,0,"","",0,""
130790,130789,"ICD10","ICD10PCS","03190Z3","Bypass Right Ulnar Artery to Right Lower Arm Artery, Open Approach",0,1,0,"Procedure",2727459,0,""
130791,130789,"ICD10","ICD10PCS","03190ZF","Bypass Right Ulnar Artery to Lower Arm Vein, Open Approach",0,1,0,"Procedure",2727460,0,""
130792,130265,"ICD10","ICD10PCS","031A","Ulnar Artery, Left",1,1,0,"","",0,""
130793,130792,"ICD10","ICD10PCS","031A0","Open",1,1,0,"","",0,""
130794,130793,"ICD10","ICD10PCS","031A09","Autologous Venous Tissue",1,1,0,"","",0,""
130795,130794,"ICD10","ICD10PCS","031A094","Bypass Left Ulnar Artery to Left Lower Arm Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727461,0,""
130796,130794,"ICD10","ICD10PCS","031A09F","Bypass Left Ulnar Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727462,0,""
130797,130793,"ICD10","ICD10PCS","031A0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130798,130797,"ICD10","ICD10PCS","031A0A4","Bypass Left Ulnar Artery to Left Lower Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727463,0,""
130799,130797,"ICD10","ICD10PCS","031A0AF","Bypass Left Ulnar Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727464,0,""
130800,130793,"ICD10","ICD10PCS","031A0J","Synthetic Substitute",1,1,0,"","",0,""
130801,130800,"ICD10","ICD10PCS","031A0J4","Bypass Left Ulnar Artery to Left Lower Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727465,0,""
130802,130800,"ICD10","ICD10PCS","031A0JF","Bypass Left Ulnar Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727466,0,""
130803,130793,"ICD10","ICD10PCS","031A0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130804,130803,"ICD10","ICD10PCS","031A0K4","Bypass Left Ulnar Artery to Left Lower Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727467,0,""
130805,130803,"ICD10","ICD10PCS","031A0KF","Bypass Left Ulnar Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727468,0,""
130806,130793,"ICD10","ICD10PCS","031A0Z","No Device",1,1,0,"","",0,""
130807,130806,"ICD10","ICD10PCS","031A0Z4","Bypass Left Ulnar Artery to Left Lower Arm Artery, Open Approach",0,1,0,"Procedure",2727469,0,""
130808,130806,"ICD10","ICD10PCS","031A0ZF","Bypass Left Ulnar Artery to Lower Arm Vein, Open Approach",0,1,0,"Procedure",2727470,0,""
130809,130265,"ICD10","ICD10PCS","031B","Radial Artery, Right",1,1,0,"","",0,""
130810,130809,"ICD10","ICD10PCS","031B0","Open",1,1,0,"","",0,""
130811,130810,"ICD10","ICD10PCS","031B09","Autologous Venous Tissue",1,1,0,"","",0,""
130812,130811,"ICD10","ICD10PCS","031B093","Bypass Right Radial Artery to Right Lower Arm Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727471,0,""
130813,130811,"ICD10","ICD10PCS","031B09F","Bypass Right Radial Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727472,0,""
130814,130810,"ICD10","ICD10PCS","031B0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130815,130814,"ICD10","ICD10PCS","031B0A3","Bypass Right Radial Artery to Right Lower Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727473,0,""
130816,130814,"ICD10","ICD10PCS","031B0AF","Bypass Right Radial Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727474,0,""
130817,130810,"ICD10","ICD10PCS","031B0J","Synthetic Substitute",1,1,0,"","",0,""
130818,130817,"ICD10","ICD10PCS","031B0J3","Bypass Right Radial Artery to Right Lower Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727601,0,""
130819,130817,"ICD10","ICD10PCS","031B0JF","Bypass Right Radial Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727602,0,""
130820,130810,"ICD10","ICD10PCS","031B0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130821,130820,"ICD10","ICD10PCS","031B0K3","Bypass Right Radial Artery to Right Lower Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727603,0,""
130822,130820,"ICD10","ICD10PCS","031B0KF","Bypass Right Radial Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727604,0,""
130823,130810,"ICD10","ICD10PCS","031B0Z","No Device",1,1,0,"","",0,""
130824,130823,"ICD10","ICD10PCS","031B0Z3","Bypass Right Radial Artery to Right Lower Arm Artery, Open Approach",0,1,0,"Procedure",2727605,0,""
130825,130823,"ICD10","ICD10PCS","031B0ZF","Bypass Right Radial Artery to Lower Arm Vein, Open Approach",0,1,0,"Procedure",2727606,0,""
130826,130265,"ICD10","ICD10PCS","031C","Radial Artery, Left",1,1,0,"","",0,""
130827,130826,"ICD10","ICD10PCS","031C0","Open",1,1,0,"","",0,""
130828,130827,"ICD10","ICD10PCS","031C09","Autologous Venous Tissue",1,1,0,"","",0,""
130829,130828,"ICD10","ICD10PCS","031C094","Bypass Left Radial Artery to Left Lower Arm Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727607,0,""
130830,130828,"ICD10","ICD10PCS","031C09F","Bypass Left Radial Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727608,0,""
130831,130827,"ICD10","ICD10PCS","031C0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130832,130831,"ICD10","ICD10PCS","031C0A4","Bypass Left Radial Artery to Left Lower Arm Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727609,0,""
130833,130831,"ICD10","ICD10PCS","031C0AF","Bypass Left Radial Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727610,0,""
130834,130827,"ICD10","ICD10PCS","031C0J","Synthetic Substitute",1,1,0,"","",0,""
130835,130834,"ICD10","ICD10PCS","031C0J4","Bypass Left Radial Artery to Left Lower Arm Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727611,0,""
130836,130834,"ICD10","ICD10PCS","031C0JF","Bypass Left Radial Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727612,0,""
130837,130827,"ICD10","ICD10PCS","031C0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130838,130837,"ICD10","ICD10PCS","031C0K4","Bypass Left Radial Artery to Left Lower Arm Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727613,0,""
130839,130837,"ICD10","ICD10PCS","031C0KF","Bypass Left Radial Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727614,0,""
130840,130827,"ICD10","ICD10PCS","031C0Z","No Device",1,1,0,"","",0,""
130841,130840,"ICD10","ICD10PCS","031C0Z4","Bypass Left Radial Artery to Left Lower Arm Artery, Open Approach",0,1,0,"Procedure",2727615,0,""
130842,130840,"ICD10","ICD10PCS","031C0ZF","Bypass Left Radial Artery to Lower Arm Vein, Open Approach",0,1,0,"Procedure",2727616,0,""
130843,130265,"ICD10","ICD10PCS","031G","Intracranial Artery",1,1,0,"","",0,""
130844,130843,"ICD10","ICD10PCS","031G0","Open",1,1,0,"","",0,""
130845,130844,"ICD10","ICD10PCS","031G09","Autologous Venous Tissue",1,1,0,"","",0,""
130846,130845,"ICD10","ICD10PCS","031G09G","Bypass Intracranial Artery to Intracranial Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727617,0,""
130847,130844,"ICD10","ICD10PCS","031G0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130848,130847,"ICD10","ICD10PCS","031G0AG","Bypass Intracranial Artery to Intracranial Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727618,0,""
130849,130844,"ICD10","ICD10PCS","031G0J","Synthetic Substitute",1,1,0,"","",0,""
130850,130849,"ICD10","ICD10PCS","031G0JG","Bypass Intracranial Artery to Intracranial Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727619,0,""
130851,130844,"ICD10","ICD10PCS","031G0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130852,130851,"ICD10","ICD10PCS","031G0KG","Bypass Intracranial Artery to Intracranial Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727620,0,""
130853,130844,"ICD10","ICD10PCS","031G0Z","No Device",1,1,0,"","",0,""
130854,130853,"ICD10","ICD10PCS","031G0ZG","Bypass Intracranial Artery to Intracranial Artery, Open Approach",0,1,0,"Procedure",2727621,0,""
130855,130265,"ICD10","ICD10PCS","031H","Common Carotid Artery, Right",1,1,2,"","",0,""
130856,130855,"ICD10","ICD10PCS","031H0","Open",1,1,2,"","",0,""
130857,130856,"ICD10","ICD10PCS","031H09","Autologous Venous Tissue",1,1,1,"","",0,""
130858,130857,"ICD10","ICD10PCS","031H09G","Bypass Right Common Carotid Artery to Intracranial Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727622,0,""
130859,130857,"ICD10","ICD10PCS","031H09J","Bypass Right Common Carotid Artery to Right Extracranial Artery with Autologous Venous Tissue, Open Approach",0,1,1,"Procedure",2727623,0,""
130860,130856,"ICD10","ICD10PCS","031H0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130861,130860,"ICD10","ICD10PCS","031H0AG","Bypass Right Common Carotid Artery to Intracranial Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727624,0,""
130862,130860,"ICD10","ICD10PCS","031H0AJ","Bypass Right Common Carotid Artery to Right Extracranial Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727625,0,""
130863,130856,"ICD10","ICD10PCS","031H0J","Synthetic Substitute",1,1,1,"","",0,""
130864,130863,"ICD10","ICD10PCS","031H0JG","Bypass Right Common Carotid Artery to Intracranial Artery with Synthetic Substitute, Open Approach",0,1,1,"Procedure",2727626,0,""
130865,130863,"ICD10","ICD10PCS","031H0JJ","Bypass Right Common Carotid Artery to Right Extracranial Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727627,0,""
130866,130856,"ICD10","ICD10PCS","031H0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130867,130866,"ICD10","ICD10PCS","031H0KG","Bypass Right Common Carotid Artery to Intracranial Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727628,0,""
130868,130866,"ICD10","ICD10PCS","031H0KJ","Bypass Right Common Carotid Artery to Right Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727629,0,""
130869,130856,"ICD10","ICD10PCS","031H0Z","No Device",1,1,0,"","",0,""
130870,130869,"ICD10","ICD10PCS","031H0ZG","Bypass Right Common Carotid Artery to Intracranial Artery, Open Approach",0,1,0,"Procedure",2727630,0,""
130871,130869,"ICD10","ICD10PCS","031H0ZJ","Bypass Right Common Carotid Artery to Right Extracranial Artery, Open Approach",0,1,0,"Procedure",2727631,0,""
130872,130265,"ICD10","ICD10PCS","031J","Common Carotid Artery, Left",1,1,2,"","",0,""
130873,130872,"ICD10","ICD10PCS","031J0","Open",1,1,2,"","",0,""
130874,130873,"ICD10","ICD10PCS","031J09","Autologous Venous Tissue",1,1,1,"","",0,""
130875,130874,"ICD10","ICD10PCS","031J09G","Bypass Left Common Carotid Artery to Intracranial Artery with Autologous Venous Tissue, Open Approach",0,1,0,"Procedure",2727632,0,""
130876,130874,"ICD10","ICD10PCS","031J09K","Bypass Left Common Carotid Artery to Left Extracranial Artery with Autologous Venous Tissue, Open Approach",0,1,1,"Procedure",2727633,0,""
130877,130873,"ICD10","ICD10PCS","031J0A","Autologous Arterial Tissue",1,1,0,"","",0,""
130878,130877,"ICD10","ICD10PCS","031J0AG","Bypass Left Common Carotid Artery to Intracranial Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727634,0,""
130879,130877,"ICD10","ICD10PCS","031J0AK","Bypass Left Common Carotid Artery to Left Extracranial Artery with Autologous Arterial Tissue, Open Approach",0,1,0,"Procedure",2727635,0,""
130880,130873,"ICD10","ICD10PCS","031J0J","Synthetic Substitute",1,1,1,"","",0,""
130881,130880,"ICD10","ICD10PCS","031J0JG","Bypass Left Common Carotid Artery to Intracranial Artery with Synthetic Substitute, Open Approach",0,1,0,"Procedure",2727636,0,""
130882,130880,"ICD10","ICD10PCS","031J0JK","Bypass Left Common Carotid Artery to Left Extracranial Artery with Synthetic Substitute, Open Approach",0,1,1,"Procedure",2727637,0,""
130883,130873,"ICD10","ICD10PCS","031J0K","Nonautologous Tissue Substitute",1,1,0,"","",0,""
130884,130883,"ICD10","ICD10PCS","031J0KG","Bypass Left Common Carotid Artery to Intracranial Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727638,0,""
130885,130883,"ICD10","ICD10PCS","031J0KK","Bypass Left Common Carotid Artery to Left Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",0,1,0,"Procedure",2727639,0,""
130886,130873,"ICD10","ICD10PCS","031J0Z","No Device",1,1,0,"","",0,""
130887,130886,"ICD10","ICD10PCS","031J0ZG","Bypass Left Common Carotid Artery to Intracranial Artery, Open Approach",0,1,0,"Procedure",2727640,0,""
