"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
3279023,0,"DRUG","BRAND",47896,"Ceredase",0,1,"","",19059437,0,"",""
3279024,0,"DRUG","BRAND",84958,"Cerezyme",0,1,"","",19048390,0,"",""
3279025,0,"DRUG","BRAND",999605,"Cerisa Wash",0,1,"","",40223446,0,"",""
3279026,0,"DRUG","BRAND",584429,"Cerovel",0,1,"","",19079859,0,"",""
3279027,0,"DRUG","BRAND",352519,"Certiva",0,1,"","",19032039,0,"",""
3279028,0,"DRUG","BRAND",668395,"Certuss",0,1,"","",19094481,0,"",""
3279029,0,"DRUG","BRAND",1053721,"Certuss Cough",0,1,"","",40233587,0,"",""
3279030,0,"DRUG","BRAND",215960,"Cervidil",0,1,"","",19058223,0,"",""
3279031,0,"DRUG","BRAND",385716,"Cesamet",0,1,"","",19042601,0,"",""
3279032,0,"DRUG","BRAND",215961,"Ceta Plus",0,1,"","",19058225,0,"",""
3279033,0,"DRUG","BRAND",20604,"Cetacaine",0,1,"","",19049202,0,"",""
3279034,0,"DRUG","BRAND",202643,"Cetacort",0,1,"","",19043288,0,"",""
3279035,0,"DRUG","BRAND",584393,"Cetaderm",0,1,"","",19079827,0,"",""
3279036,0,"DRUG","BRAND",1358830,"Cetafen",0,1,"","",42901486,0,"",""
3279037,0,"DRUG","BRAND",215963,"Cetamide",0,1,"","",19058227,0,"",""
3279038,0,"DRUG","BRAND",215968,"Cetapred",0,1,"","",19058229,0,"",""
3279039,0,"DRUG","BRAND",225627,"Cetavlex",0,1,"","",19052991,0,"",""
3279040,0,"DRUG","BRAND",1037170,"Cetazone",0,1,"","",40227853,0,"",""
3279041,0,"DRUG","BRAND",978024,"Cetiri-D",0,1,"","",40179023,0,"",""
3279042,0,"DRUG","BRAND",848957,"Cetraxal",0,1,"","",19048384,0,"",""
3279043,0,"DRUG","BRAND",284693,"Cetrotide",0,1,"","",19005328,0,"",""
3279044,0,"DRUG","BRAND",1796066,"Cetylev",0,1,"","",36249773,0,"",""
3279045,0,"DRUG","BRAND",215969,"Cevi-Bid",0,1,"","",19058261,0,"",""
3279046,0,"DRUG","BRAND",636230,"Chantix",0,1,"","",19089145,0,"",""
3279047,0,"DRUG","BRAND",1432781,"ChapIce with Phenol",0,1,"","",43560074,0,"",""
3279048,0,"DRUG","BRAND",352520,"Char-Flo",0,1,"","",19032061,0,"",""
3279049,0,"DRUG","BRAND",92126,"CharcoAid",0,1,"","",19061690,0,"",""
3279050,0,"DRUG","BRAND",92128,"CharcoCaps",0,1,"","",19061723,0,"",""
3279051,0,"DRUG","BRAND",215972,"Charcoaid 2000",0,1,"","",19049487,0,"",""
3279052,0,"DRUG","BRAND",215973,"Charcoaid-G",0,1,"","",19058265,0,"",""
3279053,0,"DRUG","BRAND",215974,"Charcoal Plus DS",0,1,"","",19058267,0,"",""
3279054,0,"DRUG","BRAND",1372749,"Chardonna",0,1,"","",43525535,0,"",""
3279055,0,"DRUG","BRAND",215977,"Chem-Sol",0,1,"","",19058294,0,"",""
3279056,0,"DRUG","BRAND",1251894,"Chem-Star Alltra-Dine",0,1,"","",42707178,0,"",""
3279057,0,"DRUG","BRAND",1251673,"Chem-Star IO-Soft 500",0,1,"","",42707108,0,"",""
3279058,0,"DRUG","BRAND",215978,"Chemdal",0,1,"","",19058296,0,"",""
3279059,0,"DRUG","BRAND",215979,"Chemdal Expectorant",0,1,"","",19049488,0,"",""
3279060,0,"DRUG","BRAND",215980,"Chemdal HD",0,1,"","",19058298,0,"",""
3279061,0,"DRUG","BRAND",215982,"Chemdec",0,1,"","",19058302,0,"",""
3279062,0,"DRUG","BRAND",353612,"Chemocycline",0,1,"","",19098892,0,"",""
3279063,0,"DRUG","BRAND",215985,"Chemtussin HC",0,1,"","",19058309,0,"",""
3279064,0,"DRUG","BRAND",995943,"Cheracol D",0,1,"","",40222261,0,"",""
3279065,0,"DRUG","BRAND",261473,"Cheracol Sore Throat",0,1,"","",19099284,0,"",""
3279066,0,"DRUG","BRAND",215989,"Cheracol with Codeine",0,1,"","",19058333,0,"",""
3279067,0,"DRUG","BRAND",995869,"Cheratussin",0,1,"","",40222264,0,"",""
3279068,0,"DRUG","BRAND",215992,"Cheratussin DAC",0,1,"","",19058339,0,"",""
3279069,0,"DRUG","BRAND",1086680,"Chew Q",0,1,"","",40233607,0,"",""
3279070,0,"DRUG","BRAND",215997,"Chibroxin",0,1,"","",19058381,0,"",""
3279071,0,"DRUG","BRAND",1115883,"Chigarid",0,1,"","",40240563,0,"",""
3279072,0,"DRUG","BRAND",1946723,"Chiggerex",0,1,"","",792411,0,"",""
3279073,0,"DRUG","BRAND",216006,"Child Silapap",0,1,"","",19049517,0,"",""
3279074,0,"DRUG","BRAND",1113672,"Children's Dimetapp Fever and Sore Throat",0,1,"","",40239717,0,"",""
3279075,0,"DRUG","BRAND",1114362,"Children's Nyquil Cold and Cough",0,1,"","",40240564,0,"",""
3279076,0,"DRUG","BRAND",216014,"Childrens Panadol",0,1,"","",19058388,0,"",""
3279077,0,"DRUG","BRAND",153806,"Chimax",0,1,"","",19017944,0,"",""
3279078,0,"DRUG","BRAND",261474,"Chirocaine",0,1,"","",19099286,0,"",""
3279079,0,"DRUG","BRAND",216015,"Chlo-Amine",0,1,"","",19058422,0,"",""
3279080,0,"DRUG","BRAND",216016,"Chlor Trimeton Allergy Decongestant",0,1,"","",19058424,0,"",""
3279081,0,"DRUG","BRAND",216020,"Chlor-Phen",0,1,"","",19058452,0,"",""
3279082,0,"DRUG","BRAND",202384,"Chlor-Trimeton",0,1,"","",19042124,0,"",""
3279083,0,"DRUG","BRAND",285054,"Chlor-Trimeton Allergy Decongestant SR",0,1,"","",19006454,0,"",""
3279084,0,"DRUG","BRAND",1363300,"Chlor-Trimeton Nasal Decongestant",0,1,"","",43011647,0,"",""
3279085,0,"DRUG","BRAND",700638,"ChlorTan",0,1,"","",19009418,0,"",""
3279086,0,"DRUG","BRAND",700634,"ChlorTan D",0,1,"","",19009416,0,"",""
3279087,0,"DRUG","BRAND",998279,"ChloraPrep One-Step",0,1,"","",40223449,0,"",""
3279088,0,"DRUG","BRAND",216023,"Chloracol",0,1,"","",19058459,0,"",""
3279089,0,"DRUG","BRAND",216024,"Chlorafed",0,1,"","",19058481,0,"",""
3279090,0,"DRUG","BRAND",1191172,"Chlorascrub",0,1,"","",40243530,0,"",""
3279091,0,"DRUG","BRAND",20772,"Chloraseptic",0,1,"","",19049360,0,"",""
3279092,0,"DRUG","BRAND",1087938,"Chloraseptic Max Spray",0,1,"","",40235665,0,"",""
3279093,0,"DRUG","BRAND",802556,"Chloraseptic Sore Throat",0,1,"","",19031558,0,"",""
3279094,0,"DRUG","BRAND",1045538,"Chloraseptic Sore Throat + Cough",0,1,"","",40229689,0,"",""
3279095,0,"DRUG","BRAND",262110,"Chloraseptic Spray",0,1,"","",19100388,0,"",""
3279096,0,"DRUG","BRAND",1363414,"Chlorate",0,1,"","",43011682,0,"",""
3279097,0,"DRUG","BRAND",216027,"Chlordinium",0,1,"","",19058487,0,"",""
3279098,0,"DRUG","BRAND",885594,"Chlordrine",0,1,"","",40168638,0,"",""
3279099,0,"DRUG","BRAND",216031,"Chlorgest HD",0,1,"","",19058516,0,"",""
3279100,0,"DRUG","BRAND",544430,"Chlorhexigard",0,1,"","",19114481,0,"",""
3279101,0,"DRUG","BRAND",216032,"Chlornade",0,1,"","",19058518,0,"",""
3279102,0,"DRUG","BRAND",216033,"Chloromag",0,1,"","",19058520,0,"",""
3279103,0,"DRUG","BRAND",151508,"Chloromycetin",0,1,"","",19021250,0,"",""
3279104,0,"DRUG","BRAND",216034,"Chloromycetin Ophthalmic",0,1,"","",19058562,0,"",""
3279105,0,"DRUG","BRAND",216035,"Chloroptic",0,1,"","",19058564,0,"",""
3279106,0,"DRUG","BRAND",216036,"Chlorostat",0,1,"","",19058566,0,"",""
3279107,0,"DRUG","BRAND",216037,"Chlorostat 4",0,1,"","",19058568,0,"",""
3279108,0,"DRUG","BRAND",1237040,"Chlorphedrine SR",0,1,"","",42705584,0,"",""
3279109,0,"DRUG","BRAND",216040,"Chlorphen HD",0,1,"","",19058592,0,"",""
3279110,0,"DRUG","BRAND",541295,"Chlotride",0,1,"","",19070765,0,"",""
3279111,0,"DRUG","BRAND",216044,"Chocolaxed",0,1,"","",19058596,0,"",""
3279112,0,"DRUG","BRAND",151509,"Chocovite",0,1,"","",19013871,0,"",""
3279113,0,"DRUG","BRAND",216045,"Cholac",0,1,"","",19058598,0,"",""
3279114,0,"DRUG","BRAND",1608269,"Cholbam",0,1,"","",46221276,0,"",""
3279115,0,"DRUG","BRAND",151510,"Choledyl",0,1,"","",19021273,0,"",""
3279116,0,"DRUG","BRAND",48032,"Choledyl-SA",0,1,"","",19059651,0,"",""
3279117,0,"DRUG","BRAND",1088596,"Cholesterol Management",0,1,"","",40235692,0,"",""
3279118,0,"DRUG","BRAND",227544,"Choloxin",0,1,"","",19088760,0,"",""
3279119,0,"DRUG","BRAND",216050,"Chooz",0,1,"","",19058600,0,"",""
3279120,0,"DRUG","BRAND",991295,"ChoreMate One-Shot",0,1,"","",40179426,0,"",""
3279121,0,"DRUG","BRAND",216051,"Chorex",0,1,"","",19058622,0,"",""
3279122,0,"DRUG","BRAND",216052,"Chorigon",0,1,"","",19058625,0,"",""
3279123,0,"DRUG","BRAND",896865,"Choron",0,1,"","",40169579,0,"",""
3279124,0,"DRUG","BRAND",1593273,"Chorulon",0,1,"","",45775657,0,"",""
3279125,0,"DRUG","BRAND",216060,"Chronulac",0,1,"","",19058663,0,"",""
3279126,0,"DRUG","BRAND",303263,"Cialis",0,1,"","",19011057,0,"",""
3279127,0,"DRUG","BRAND",1100054,"Ciclodan",0,1,"","",40237401,0,"",""
3279128,0,"DRUG","BRAND",1431683,"Cicloferon",0,1,"","",43532772,0,"",""
3279129,0,"DRUG","BRAND",1300371,"Cidacin",0,1,"","",42800583,0,"",""
3279130,0,"DRUG","BRAND",1013644,"Cidaflex",0,1,"","",40227879,0,"",""
3279131,0,"DRUG","BRAND",1876409,"CidalEaze",0,1,"","",1593499,0,"",""
3279132,0,"DRUG","BRAND",203565,"Ciloxan",0,1,"","",19047252,0,"",""
3279133,0,"DRUG","BRAND",795082,"Cimzia",0,1,"","",19027573,0,"",""
3279134,0,"DRUG","BRAND",352537,"Cinalog",0,1,"","",19032145,0,"",""
3279135,0,"DRUG","BRAND",151513,"CinaziÃšre",0,1,"","",19013873,0,"",""
3279136,0,"DRUG","BRAND",151514,"Cinobac",0,1,"","",19021276,0,"",""
3279137,0,"DRUG","BRAND",352538,"Cinolar",0,1,"","",19032147,0,"",""
3279138,0,"DRUG","BRAND",543553,"Cinolone",0,1,"","",19072111,0,"",""
3279139,0,"DRUG","BRAND",1746894,"Cinqair",0,1,"","",35603987,0,"",""
3279140,0,"DRUG","BRAND",1995151,"Cinvanti",0,1,"","",793678,0,"",""
3279141,0,"DRUG","BRAND",151516,"Cipramil",0,1,"","",19013874,0,"",""
3279142,0,"DRUG","BRAND",203563,"Cipro",0,1,"","",19047223,0,"",""
3279143,0,"DRUG","BRAND",216063,"Cipro HC",0,1,"","",19058667,0,"",""
3279144,0,"DRUG","BRAND",352539,"Cipro XR",0,1,"","",19098551,0,"",""
3279145,0,"DRUG","BRAND",404930,"Ciprodex",0,1,"","",19045956,0,"",""
3279146,0,"DRUG","BRAND",540704,"Ciproflaxacin",0,1,"","",19113448,0,"",""
3279147,0,"DRUG","BRAND",151517,"Ciproxin",0,1,"","",19013875,0,"",""
3279148,0,"DRUG","BRAND",216065,"Cit Calcium",0,1,"","",19049564,0,"",""
3279149,0,"DRUG","BRAND",540845,"Citalopraam",0,1,"","",19113501,0,"",""
3279150,0,"DRUG","BRAND",151518,"Citanest",0,1,"","",19021279,0,"",""
3279151,0,"DRUG","BRAND",216066,"Citanest Forte",0,1,"","",19058669,0,"",""
3279152,0,"DRUG","BRAND",216068,"Citra pH",0,1,"","",19058691,0,"",""
3279153,0,"DRUG","BRAND",1100372,"CitraNatal Harmony",0,1,"","",40238661,0,"",""
3279154,0,"DRUG","BRAND",216069,"Citracal",0,1,"","",19058693,0,"",""
3279155,0,"DRUG","BRAND",707646,"Citracal Creamy Bites",0,1,"","",19012024,0,"",""
3279156,0,"DRUG","BRAND",1005702,"Citracal Maximum + D",0,1,"","",40224296,0,"",""
3279157,0,"DRUG","BRAND",707647,"Citracal Petites",0,1,"","",19126775,0,"",""
3279158,0,"DRUG","BRAND",1005707,"Citracal Regular + D",0,1,"","",40224297,0,"",""
3279159,0,"DRUG","BRAND",1188463,"Citravet",0,1,"","",40243158,0,"",""
3279160,0,"DRUG","BRAND",707303,"Citrical plus D",0,1,"","",19011963,0,"",""
3279161,0,"DRUG","BRAND",216073,"Citrolith",0,1,"","",19049567,0,"",""
3279162,0,"DRUG","BRAND",216074,"Citroma",0,1,"","",19049568,0,"",""
3279163,0,"DRUG","BRAND",92170,"Citrucel",0,1,"","",19061891,0,"",""
3279164,0,"DRUG","BRAND",203573,"Claforan",0,1,"","",19047255,0,"",""
3279165,0,"DRUG","BRAND",360801,"Clairvan",0,1,"","",19100048,0,"",""
3279166,0,"DRUG","BRAND",386235,"Claradin",0,1,"","",19101531,0,"",""
3279167,0,"DRUG","BRAND",405944,"Claravis",0,1,"","",19047943,0,"",""
3279168,0,"DRUG","BRAND",706832,"Clarifoam",0,1,"","",19011870,0,"",""
3279169,0,"DRUG","BRAND",1300691,"Clarifoam Clear",0,1,"","",42873180,0,"",""
3279170,0,"DRUG","BRAND",1300903,"Clarifoam Fast",0,1,"","",42873217,0,"",""
3279171,0,"DRUG","BRAND",1300715,"Clarifoam Pure",0,1,"","",42873188,0,"",""
3279172,0,"DRUG","BRAND",216075,"Clarine",0,1,"","",19058695,0,"",""
3279173,0,"DRUG","BRAND",323342,"Clarinex",0,1,"","",19016152,0,"",""
3279174,0,"DRUG","BRAND",579752,"Clarinex-D",0,1,"","",19078993,0,"",""
3279175,0,"DRUG","BRAND",352541,"Claripel",0,1,"","",19032149,0,"",""
3279176,0,"DRUG","BRAND",885545,"Claris",0,1,"","",40168687,0,"",""
3279177,0,"DRUG","BRAND",1742498,"Clarispray",0,1,"","",35606161,0,"",""
3279178,0,"DRUG","BRAND",203576,"Claritin",0,1,"","",19047282,0,"",""
3279179,0,"DRUG","BRAND",864643,"Claritin Eye",0,1,"","",40166245,0,"",""
3279180,0,"DRUG","BRAND",216076,"Claritin-D",0,1,"","",19058697,0,"",""
3279181,0,"DRUG","BRAND",1721554,"Claro",0,1,"","",35605360,0,"",""
3279182,0,"DRUG","BRAND",1299055,"Clarus",0,1,"","",42800604,0,"",""
3279183,0,"DRUG","BRAND",897045,"Clavamox",0,1,"","",40169622,0,"",""
3279184,0,"DRUG","BRAND",1038792,"Clean Force",0,1,"","",40229813,0,"",""
3279185,0,"DRUG","BRAND",1038948,"Clean Force Antibacterial",0,1,"","",40229814,0,"",""
3279186,0,"DRUG","BRAND",1044291,"Clean and Clear",0,1,"","",40229816,0,"",""
3279187,0,"DRUG","BRAND",1047898,"Clean and Clear Advantage",0,1,"","",40232159,0,"",""
3279188,0,"DRUG","BRAND",1125435,"Clean and Clear Advantage Acne",0,1,"","",40241475,0,"",""
3279189,0,"DRUG","BRAND",1245188,"Clean and Clear Advantage Acne Cleanser",0,1,"","",42706144,0,"",""
3279190,0,"DRUG","BRAND",1720964,"Clean and Clear Advantage Acne Control Benzoyl Peroxide Cleanser",0,1,"","",35605114,0,"",""
3279191,0,"DRUG","BRAND",1720969,"Clean and Clear Advantage Acne Control Benzoyl Peroxide Treatment",0,1,"","",35605118,0,"",""
3279192,0,"DRUG","BRAND",1302898,"Clean and Clear Advantage Acne Control Moisturizer",0,1,"","",42873397,0,"",""
3279193,0,"DRUG","BRAND",1039610,"Clean and Clear Advantage Breakout Erasing Cleanser",0,1,"","",40229817,0,"",""
3279194,0,"DRUG","BRAND",1039606,"Clean and Clear Advantage Mark Erasing Spot Treatment",0,1,"","",40229818,0,"",""
3279195,0,"DRUG","BRAND",1115709,"Clean and Clear Advantage Mark Treatment",0,1,"","",40240592,0,"",""
3279196,0,"DRUG","BRAND",1039602,"Clean and Clear Advantage Nightly Mark Clearing",0,1,"","",40229819,0,"",""
3279197,0,"DRUG","BRAND",1251923,"Clean and Clear Advantage Oil Absorbing Cleanser",0,1,"","",42707192,0,"",""
3279198,0,"DRUG","BRAND",1148147,"Clean and Clear Advantage Popped Pimple Relief",0,1,"","",40241476,0,"",""
3279199,0,"DRUG","BRAND",1114012,"Clean and Clear Blackhead Eraser",0,1,"","",40240593,0,"",""
3279200,0,"DRUG","BRAND",1114827,"Clean and Clear Deep Cleaning",0,1,"","",40240594,0,"",""
3279201,0,"DRUG","BRAND",1115773,"Clean and Clear Sensitive Skin",0,1,"","",40240595,0,"",""
3279202,0,"DRUG","BRAND",1855719,"Clean and Clear Triple Clear",0,1,"","",1718332,0,"",""
3279203,0,"DRUG","BRAND",1044603,"Cleanoz Saline",0,1,"","",40229820,0,"",""
3279204,0,"DRUG","BRAND",216080,"Clear Away",0,1,"","",19058700,0,"",""
3279205,0,"DRUG","BRAND",216081,"Clear By Design",0,1,"","",19058722,0,"",""
3279206,0,"DRUG","BRAND",216082,"Clear Eyes",0,1,"","",19058724,0,"",""
3279207,0,"DRUG","BRAND",216083,"Clear Eyes ACR",0,1,"","",19058726,0,"",""
3279208,0,"DRUG","BRAND",1053134,"Clear Eyes Complete",0,1,"","",40233116,0,"",""
3279209,0,"DRUG","BRAND",1090535,"Clear Eyes Cooling Comfort",0,1,"","",40235112,0,"",""
3279210,0,"DRUG","BRAND",1374708,"Clear Eyes Cooling Comfort Redness Relief",0,1,"","",43526064,0,"",""
3279211,0,"DRUG","BRAND",1726647,"Clear Eyes Pure Relief",0,1,"","",35604455,0,"",""
3279212,0,"DRUG","BRAND",1726661,"Clear Eyes Pure Relief Multi-Symptom",0,1,"","",35604465,0,"",""
3279213,0,"DRUG","BRAND",1086841,"Clear Eyes Redness Relief",0,1,"","",40233117,0,"",""
3279214,0,"DRUG","BRAND",1193246,"Clear Eyes Redness Relief Reformulated Nov 2011",0,1,"","",40244064,0,"",""
3279215,0,"DRUG","BRAND",1374727,"Clear Eyes Tears",0,1,"","",43526065,0,"",""
3279216,0,"DRUG","BRAND",1043609,"Clear Eyes Tears Plus Redness Relief",0,1,"","",40229821,0,"",""
3279217,0,"DRUG","BRAND",1374719,"Clear Eyes Tears and Itchy Eye Relief",0,1,"","",43526066,0,"",""
3279218,0,"DRUG","BRAND",1235570,"Clear Eyes Travelers Eye Relief",0,1,"","",42705410,0,"",""
3279219,0,"DRUG","BRAND",1374732,"Clear Eyes Triple Action Relief",0,1,"","",43526067,0,"",""
3279220,0,"DRUG","BRAND",1367830,"Clear Men Scalp Therapy",0,1,"","",43013574,0,"",""
3279221,0,"DRUG","BRAND",1491644,"Clear Proof Acne Medication",0,1,"","",44814232,0,"",""
3279222,0,"DRUG","BRAND",1489128,"Clear Proof Acne Treatment",0,1,"","",44785644,0,"",""
3279223,0,"DRUG","BRAND",1489211,"Clear Start Emergency Spot Fix",0,1,"","",44785645,0,"",""
3279224,0,"DRUG","BRAND",602182,"Clear-Atadine",0,1,"","",19081772,0,"",""
3279225,0,"DRUG","BRAND",602186,"Clear-Atadine-D",0,1,"","",19081775,0,"",""
3279226,0,"DRUG","BRAND",763466,"Clearasil",0,1,"","",19129572,0,"",""
3279227,0,"DRUG","BRAND",835507,"Clearasil Acne Control",0,1,"","",19134017,0,"",""
3279228,0,"DRUG","BRAND",1483179,"Clearasil Daily Clear",0,1,"","",44784747,0,"",""
3279229,0,"DRUG","BRAND",1046854,"Clearasil Daily Clear Adult",0,1,"","",40229822,0,"",""
3279230,0,"DRUG","BRAND",1359274,"Clearasil Daily Clear Hydrating Lotion",0,1,"","",42901584,0,"",""
3279231,0,"DRUG","BRAND",1372299,"Clearasil Daily Clear Refreshing",0,1,"","",43525411,0,"",""
3279232,0,"DRUG","BRAND",1991323,"Clearasil Stubborn Acne",0,1,"","",793155,0,"",""
3279233,0,"DRUG","BRAND",1427993,"Clearasil Toner",0,1,"","",43532567,0,"",""
3279234,0,"DRUG","BRAND",1547643,"Clearasil Ultra 5 in 1",0,1,"","",45776172,0,"",""
3279235,0,"DRUG","BRAND",1442966,"Clearasil Ultra Rapid Action",0,1,"","",44507504,0,"",""
3279236,0,"DRUG","BRAND",1656288,"Clearasil Ultra Rapid Action Treatment",0,1,"","",46275693,0,"",""
3279237,0,"DRUG","BRAND",1491558,"Clearly Confident",0,1,"","",44814233,0,"",""
3279238,0,"DRUG","BRAND",1043053,"Clearly It!",0,1,"","",40229823,0,"",""
3279239,0,"DRUG","BRAND",216085,"Clearplex",0,1,"","",19058728,0,"",""
3279240,0,"DRUG","BRAND",404940,"Clearskin",0,1,"","",19045958,0,"",""
3279241,0,"DRUG","BRAND",1053266,"Clearskin Blemish",0,1,"","",40233118,0,"",""
3279242,0,"DRUG","BRAND",1376090,"Clearskin Pore Penetrating Black Mineral Mask",0,1,"","",43526068,0,"",""
3279243,0,"DRUG","BRAND",1234590,"Clearskin Professional Daily Correcting",0,1,"","",42705290,0,"",""
3279244,0,"DRUG","BRAND",85669,"Clearsol",0,1,"","",19135783,0,"",""
3279245,0,"DRUG","BRAND",1650989,"Cleartime Indoor & Outdoor Allergies",0,1,"","",46233833,0,"",""
3279246,0,"DRUG","BRAND",1650599,"Cleartime nasal decongestant",0,1,"","",46233780,0,"",""
3279247,0,"DRUG","BRAND",216086,"Cleartuss DH",0,1,"","",19058761,0,"",""
3279248,0,"DRUG","BRAND",762417,"Cleeravue-M",0,1,"","",19023187,0,"",""
3279249,0,"DRUG","BRAND",543651,"Clenia",0,1,"","",19114262,0,"",""
3279250,0,"DRUG","BRAND",1991504,"Clenpiq",0,1,"","",793184,0,"",""
3279251,0,"DRUG","BRAND",1235201,"Clenziderm",0,1,"","",42705344,0,"",""
3279252,0,"DRUG","BRAND",1236620,"Clenziderm Lotion",0,1,"","",42705548,0,"",""
3279253,0,"DRUG","BRAND",202862,"Cleocin",0,1,"","",19044174,0,"",""
3279254,0,"DRUG","BRAND",797447,"Cleocin-T",0,1,"","",19028047,0,"",""
3279255,0,"DRUG","BRAND",804539,"Cleviprex",0,1,"","",19032287,0,"",""
3279256,0,"DRUG","BRAND",323984,"Climara",0,1,"","",19016299,0,"",""
3279257,0,"DRUG","BRAND",402099,"Climara Pro",0,1,"","",19045212,0,"",""
3279258,0,"DRUG","BRAND",151523,"Climaval",0,1,"","",19013876,0,"",""
3279259,0,"DRUG","BRAND",1049675,"Clinac",0,1,"","",40232160,0,"",""
3279260,0,"DRUG","BRAND",352543,"Clinacort",0,1,"","",19032171,0,"",""
3279261,0,"DRUG","BRAND",352545,"Clinalog",0,1,"","",19032175,0,"",""
3279262,0,"DRUG","BRAND",216091,"Clinda-Derm",0,1,"","",19058765,0,"",""
3279263,0,"DRUG","BRAND",1085915,"ClindaCure",0,1,"","",40233120,0,"",""
3279264,0,"DRUG","BRAND",830202,"ClindaReach",0,1,"","",19044418,0,"",""
3279265,0,"DRUG","BRAND",853014,"ClindaRobe",0,1,"","",40161178,0,"",""
3279266,0,"DRUG","BRAND",1091336,"Clindacin",0,1,"","",40235113,0,"",""
3279267,0,"DRUG","BRAND",352546,"Clindagel",0,1,"","",19032177,0,"",""
3279268,0,"DRUG","BRAND",404942,"Clindamax",0,1,"","",19045992,0,"",""
3279269,0,"DRUG","BRAND",1486875,"Clindamed",0,1,"","",44785179,0,"",""
3279270,0,"DRUG","BRAND",496585,"Clindesse",0,1,"","",19063457,0,"",""
3279271,0,"DRUG","BRAND",320493,"Clindets",0,1,"","",19015820,0,"",""
3279272,0,"DRUG","BRAND",216093,"Clindex",0,1,"","",19058767,0,"",""
3279273,0,"DRUG","BRAND",1547993,"Clindrops",0,1,"","",45776430,0,"",""
3279274,0,"DRUG","BRAND",216094,"Clinidine",0,1,"","",19058769,0,"",""
3279275,0,"DRUG","BRAND",800397,"Clinimix 2.75/5",0,1,"","",19030736,0,"",""
3279276,0,"DRUG","BRAND",800402,"Clinimix 4.25/10",0,1,"","",19030890,0,"",""
3279277,0,"DRUG","BRAND",800407,"Clinimix 4.25/20",0,1,"","",19030912,0,"",""
3279278,0,"DRUG","BRAND",800412,"Clinimix 4.25/25",0,1,"","",19030914,0,"",""
3279279,0,"DRUG","BRAND",800417,"Clinimix 4.25/5",0,1,"","",19030916,0,"",""
3279280,0,"DRUG","BRAND",800435,"Clinimix 5/15",0,1,"","",19030918,0,"",""
3279281,0,"DRUG","BRAND",800441,"Clinimix 5/20",0,1,"","",19030920,0,"",""
3279282,0,"DRUG","BRAND",800446,"Clinimix 5/25",0,1,"","",19030942,0,"",""
3279283,0,"DRUG","BRAND",800468,"Clinimix E 2.75/10",0,1,"","",19030946,0,"",""
3279284,0,"DRUG","BRAND",800459,"Clinimix E 2.75/5",0,1,"","",19030944,0,"",""
3279285,0,"DRUG","BRAND",1090636,"Clinimix E 4.25/10",0,1,"","",40235117,0,"",""
3279286,0,"DRUG","BRAND",800477,"Clinimix E 4.25/25",0,1,"","",19030948,0,"",""
3279287,0,"DRUG","BRAND",800377,"Clinimix E 4.25/5",0,1,"","",19030734,0,"",""
3279288,0,"DRUG","BRAND",800488,"Clinimix E 5/15",0,1,"","",19031062,0,"",""
3279289,0,"DRUG","BRAND",800501,"Clinimix E 5/20",0,1,"","",19031064,0,"",""
3279290,0,"DRUG","BRAND",800506,"Clinimix E 5/25",0,1,"","",19031066,0,"",""
3279291,0,"DRUG","BRAND",800538,"Clinimix E 5/35",0,1,"","",19031068,0,"",""
3279292,0,"DRUG","BRAND",800585,"Clinisol 15",0,1,"","",19031070,0,"",""
3279293,0,"DRUG","BRAND",1245526,"Clinistat",0,1,"","",42706231,0,"",""
3279294,0,"DRUG","BRAND",262738,"Clinium",0,1,"","",19068869,0,"",""
3279295,0,"DRUG","BRAND",151524,"Clinoril",0,1,"","",19021281,0,"",""
3279296,0,"DRUG","BRAND",1006555,"Clinpro 5000",0,1,"","",40224302,0,"",""
3279297,0,"DRUG","BRAND",900425,"Clinsol",0,1,"","",40171755,0,"",""
3279298,0,"DRUG","BRAND",900385,"Clintabs",0,1,"","",40171756,0,"",""
3279299,0,"DRUG","BRAND",261481,"Clobevate",0,1,"","",19099304,0,"",""
3279300,0,"DRUG","BRAND",404945,"Clobex",0,1,"","",19045996,0,"",""
3279301,0,"DRUG","BRAND",225638,"Cloburate",0,1,"","",19052995,0,"",""
3279302,0,"DRUG","BRAND",1541095,"Clodan",0,1,"","",45775892,0,"",""
3279303,0,"DRUG","BRAND",216096,"Cloderm",0,1,"","",19058791,0,"",""
3279304,0,"DRUG","BRAND",864651,"Clofera",0,1,"","",40166252,0,"",""
3279305,0,"DRUG","BRAND",493622,"Clolar",0,1,"","",19063243,0,"",""
3279306,0,"DRUG","BRAND",892743,"Clomicalm",0,1,"","",40169580,0,"",""
3279307,0,"DRUG","BRAND",151525,"Clomid",0,1,"","",19021284,0,"",""
3279308,0,"DRUG","BRAND",203577,"Clopixol",0,1,"","",19026952,0,"",""
3279309,0,"DRUG","BRAND",60131,"Clopixol Acuphase",0,1,"","",19122263,0,"",""
3279310,0,"DRUG","BRAND",151527,"Clopixol Conc",0,1,"","",19013877,0,"",""
3279311,0,"DRUG","BRAND",216097,"Clorfed",0,1,"","",19058793,0,"",""
3279312,0,"DRUG","BRAND",1946731,"Clorotekal",0,1,"","",792618,0,"",""
3279313,0,"DRUG","BRAND",216099,"Clorpres",0,1,"","",19058798,0,"",""
